id,y_pred
0,0.5226148
1,0.5273902
2,0.68351114
3,0.49791968
4,0.68608826
5,0.5024378
6,0.5392562
7,0.5191531
8,0.5209592
9,0.5694874
10,0.52788687
11,0.67608464
12,0.52210915
13,0.5238965
14,0.49963966
15,0.52337694
16,0.52236724
17,0.50020576
18,0.5163486
19,0.5209206
20,0.5211073
21,0.45872617
22,0.5172133
23,0.51932687
24,0.5411901
25,0.48829022
26,0.5501715
27,0.49766693
28,0.525285
29,0.5250328
30,0.52664447
31,0.5279517
32,0.95980066
33,0.52236944
34,0.46606383
35,0.52672017
36,0.5233867
37,0.5267724
38,0.51405454
39,0.5265336
40,0.9718884
41,0.520387
42,0.47755483
43,0.6747538
44,0.4619896
45,0.525936
46,0.51920354
47,0.521111
48,0.5204643
49,0.52411586
50,0.52020717
51,0.5263571
52,0.45797965
53,0.520487
54,0.5219893
55,0.528084
56,0.67757976
57,0.34860188
58,0.3494717
59,0.6804976
60,0.52715355
61,0.5217231
62,0.5215316
63,0.6826372
64,0.5193404
65,0.52797216
66,0.50814503
67,0.528854
68,0.5153285
69,0.5801856
70,0.519075
71,0.5219076
72,0.44960403
73,0.77294976
74,0.57540655
75,0.64626104
76,0.47721732
77,0.6890275
78,0.4559313
79,0.5225764
80,0.52650297
81,0.513409
82,0.5212504
83,0.5130243
84,0.51216334
85,0.52622014
86,0.5221085
87,0.52303314
88,0.5231106
89,0.65333337
90,0.4999417
91,0.5121179
92,0.46122572
93,0.48745883
94,0.52120423
95,0.52190614
96,0.3823458
97,0.520896
98,0.5261437
99,0.5004024
100,0.52288014
101,0.521508
102,0.52469295
103,0.5276462
104,0.4833136
105,0.5272609
106,0.5208038
107,0.4661252
108,0.5243658
109,0.4519349
110,0.5704152
111,0.5204006
112,0.61784995
113,0.4291262
114,0.64108837
115,0.46985275
116,0.4459518
117,0.52230054
118,0.52687776
119,0.5322284
120,0.52308404
121,0.5165535
122,0.46883416
123,0.44898617
124,0.5265551
125,0.5213319
126,0.52346766
127,0.51671195
128,0.54212266
129,0.5198013
130,0.5199723
131,0.5313309
132,0.52386904
133,0.52659804
134,0.47708097
135,0.6558467
136,0.60322607
137,0.53181726
138,0.5198532
139,0.5191354
140,0.62921596
141,0.5141046
142,0.51957273
143,0.45671004
144,0.5206009
145,0.52670676
146,0.52017254
147,0.7650775
148,0.52377874
149,0.52522373
150,0.65599257
151,0.52324015
152,0.44336146
153,0.52708066
154,0.572533
155,0.50819194
156,0.49792323
157,0.6130796
158,0.52823114
159,0.52014464
160,0.5206453
161,0.52412623
162,0.679252
163,0.5170021
164,0.52136546
165,0.5642008
166,0.5210774
167,0.52289975
168,0.52596486
169,0.5257761
170,0.5213379
171,0.52447027
172,0.5278923
173,0.5236396
174,0.52092636
175,0.49730992
176,0.5278703
177,0.52654296
178,0.483369
179,0.48517087
180,0.52149755
181,0.48621443
182,0.52214503
183,0.51863295
184,0.5127331
185,0.6816289
186,0.5183462
187,0.47759986
188,0.52165705
189,0.5213285
190,0.5277558
191,0.5132735
192,0.41780147
193,0.453496
194,0.41601738
195,0.47078097
196,0.43276846
197,0.36665142
198,0.52139
199,0.70877796
200,0.53158754
201,0.52313364
202,0.528377
203,0.52116287
204,0.6778921
205,0.50966
206,0.47244033
207,0.52450097
208,0.5044989
209,0.51600784
210,0.46642724
211,0.519704
212,0.5051125
213,0.5243078
214,0.5208856
215,0.52128613
216,0.5200508
217,0.52889174
218,0.5264879
219,0.46346432
220,0.63513434
221,0.8205883
222,0.52235556
223,0.40229183
224,0.65849465
225,0.64213896
226,0.52068466
227,0.50158775
228,0.45657745
229,0.521355
230,0.4883825
231,0.5216561
232,0.47108474
233,0.90201336
234,0.5273727
235,0.6984074
236,0.5218591
237,0.6662899
238,0.525974
239,0.521488
240,0.5454371
241,0.54473466
242,0.52277803
243,0.4933368
244,0.52114403
245,0.4587462
246,0.52305216
247,0.5231069
248,0.5274894
249,0.6910136
250,0.5221939
251,0.52079296
252,0.5992711
253,0.52530044
254,0.53365177
255,0.5028501
256,0.46233857
257,0.52104867
258,0.6961795
259,0.5208346
260,0.5183683
261,0.5205721
262,0.5323293
263,0.5191721
264,0.5262435
265,0.52313274
266,0.525452
267,0.5217205
268,0.33604974
269,0.5211169
270,0.5205113
271,0.5246921
272,0.5940016
273,0.6277155
274,0.4278231
275,0.50352937
276,0.5255469
277,0.52882826
278,0.5271023
279,0.5268164
280,0.60906875
281,0.5230222
282,0.52573085
283,0.3531573
284,0.3520324
285,0.9055867
286,0.4515487
287,0.5117692
288,0.5214088
289,0.52217966
290,0.5271396
291,0.526329
292,0.5502419
293,0.52357906
294,0.4969058
295,0.52074593
296,0.51473415
297,0.52043885
298,0.42368308
299,0.45748764
300,0.5234841
301,0.4801807
302,0.9293949
303,0.52166665
304,0.4397805
305,0.51848555
306,0.5219066
307,0.5128901
308,0.47569165
309,0.52140254
310,0.5265447
311,0.46219218
312,0.52629215
313,0.5086352
314,0.5204869
315,0.52575624
316,0.6164628
317,0.54878724
318,0.5290379
319,0.5232822
320,0.53316194
321,0.5232619
322,0.510979
323,0.5273963
324,0.5240699
325,0.3094169
326,0.9014416
327,0.40747532
328,0.48234132
329,0.47856876
330,0.45361522
331,0.5244537
332,0.5164754
333,0.519787
334,0.4945084
335,0.5137513
336,0.5184023
337,0.45987013
338,0.5268645
339,0.53700256
340,0.43367174
341,0.63984174
342,0.5835085
343,0.5216098
344,0.66659707
345,0.5436706
346,0.5114625
347,0.52686316
348,0.4823006
349,0.52419055
350,0.5242035
351,0.5145764
352,0.50254285
353,0.5264578
354,0.4045493
355,0.4656728
356,0.5157671
357,0.52654696
358,0.5236997
359,0.48512354
360,0.5396573
361,0.55680203
362,0.5590605
363,0.84155816
364,0.52328
365,0.5212601
366,0.45343003
367,0.51335174
368,0.5279734
369,0.82118386
370,0.5213695
371,0.5211678
372,0.5233339
373,0.54245996
374,0.52931726
375,0.47776654
376,0.5223856
377,0.52291095
378,0.4799306
379,0.51647913
380,0.52114886
381,0.52665544
382,0.53856015
383,0.5233993
384,0.5041516
385,0.81342316
386,0.5152621
387,0.47364032
388,0.51205724
389,0.70780635
390,0.5154858
391,0.52141833
392,0.68967116
393,0.5136759
394,0.74728024
395,0.47109714
396,0.4824
397,0.5219749
398,0.3717681
399,0.5240909
400,0.52420115
401,0.6632049
402,0.52314043
403,0.5194891
404,0.47604144
405,0.5212695
406,0.5225692
407,0.43102753
408,0.47718322
409,0.56817937
410,0.5217417
411,0.63928825
412,0.5273908
413,0.51292473
414,0.9506663
415,0.5251599
416,0.5005803
417,0.52210164
418,0.5257433
419,0.52643335
420,0.4727033
421,0.525645
422,0.55080634
423,0.51529145
424,0.5237198
425,0.4404633
426,0.5514038
427,0.4448888
428,0.5272255
429,0.52533185
430,0.4831682
431,0.5237846
432,0.5216795
433,0.5248207
434,0.52683854
435,0.46948433
436,0.52057153
437,0.84668136
438,0.5244759
439,0.5261452
440,0.43023607
441,0.8673651
442,0.59098774
443,0.47680447
444,0.52552474
445,0.5177504
446,0.5216405
447,0.51921177
448,0.52638316
449,0.51228845
450,0.491975
451,0.49533388
452,0.5243443
453,0.5254624
454,0.45968926
455,0.81541
456,0.5232045
457,0.5250712
458,0.64388865
459,0.52695704
460,0.45234033
461,0.52233815
462,0.32213086
463,0.4594103
464,0.6133473
465,0.46711352
466,0.5235158
467,0.5260139
468,0.5249326
469,0.4659614
470,0.5175328
471,0.521886
472,0.52514493
473,0.48064706
474,0.5228986
475,0.5312214
476,0.5131442
477,0.5732367
478,0.45299345
479,0.5728106
480,0.79572284
481,0.7533768
482,0.5073629
483,0.52331305
484,0.5188556
485,0.5405347
486,0.79676825
487,0.5474968
488,0.52131355
489,0.5165441
490,0.4689062
491,0.52167916
492,0.527383
493,0.5204544
494,0.51950806
495,0.46263576
496,0.5683349
497,0.49547127
498,0.47552466
499,0.73556894
500,0.52723765
501,0.5215539
502,0.8587067
503,0.5347285
504,0.4529983
505,0.5162241
506,0.52076083
507,0.5201716
508,0.49724236
509,0.5244666
510,0.4833581
511,0.52028894
512,0.51537395
513,0.52190846
514,0.5849113
515,0.5365683
516,0.5215721
517,0.52180225
518,0.520255
519,0.52183115
520,0.52660286
521,0.749761
522,0.52283514
523,0.55125636
524,0.52145296
525,0.4910697
526,0.6834482
527,0.5284919
528,0.45822242
529,0.47169492
530,0.51975906
531,0.5151994
532,0.5221781
533,0.8953298
534,0.40627882
535,0.52809536
536,0.5193085
537,0.48588818
538,0.4412089
539,0.6716084
540,0.5139952
541,0.46622866
542,0.63134134
543,0.5183391
544,0.525304
545,0.5208106
546,0.5199885
547,0.52290887
548,0.52741164
549,0.5124382
550,0.5263406
551,0.5514365
552,0.51314676
553,0.46600977
554,0.5189481
555,0.46780396
556,0.50823975
557,0.52474564
558,0.52265257
559,0.52118814
560,0.5266821
561,0.51505834
562,0.5210821
563,0.52538556
564,0.56392896
565,0.4797576
566,0.5225445
567,0.47208348
568,0.5214257
569,0.51894975
570,0.46580806
571,0.71504354
572,0.4376693
573,0.52210605
574,0.52087784
575,0.5227832
576,0.5254017
577,0.55504173
578,0.514118
579,0.5216092
580,0.53002226
581,0.5211609
582,0.52441466
583,0.5226993
584,0.4574475
585,0.46489304
586,0.5282527
587,0.6320875
588,0.47178292
589,0.52292037
590,0.8586086
591,0.45469904
592,0.50600183
593,0.5251957
594,0.5290528
595,0.45682737
596,0.52329403
597,0.52727205
598,0.5413506
599,0.5230673
600,0.44477835
601,0.5270304
602,0.518846
603,0.5240735
604,0.5178158
605,0.47809103
606,0.48438162
607,0.5499458
608,0.7990718
609,0.51030636
610,0.52391076
611,0.52748954
612,0.48872063
613,0.42025754
614,0.40081182
615,0.5190337
616,0.6582893
617,0.52140665
618,0.42349195
619,0.8647025
620,0.52767795
621,0.5177114
622,0.515904
623,0.50174785
624,0.4491131
625,0.5816893
626,0.5237342
627,0.43624163
628,0.52521896
629,0.52321935
630,0.3930084
631,0.46430698
632,0.52157074
633,0.52118653
634,0.4390357
635,0.46196765
636,0.8778269
637,0.43990666
638,0.5284392
639,0.5266789
640,0.5257593
641,0.52155834
642,0.53327924
643,0.4699259
644,0.5205353
645,0.71751785
646,0.52801776
647,0.5403408
648,0.5094483
649,0.52681124
650,0.5194145
651,0.52671075
652,0.60124075
653,0.52836704
654,0.91648644
655,0.4772286
656,0.5233499
657,0.36510816
658,0.6756567
659,0.52723235
660,0.51377326
661,0.5203711
662,0.5219137
663,0.8711274
664,0.52900195
665,0.5200168
666,0.525669
667,0.5232493
668,0.4920445
669,0.5225241
670,0.52381545
671,0.43543485
672,0.51134956
673,0.4626452
674,0.53040564
675,0.43335965
676,0.52086926
677,0.5240054
678,0.52624387
679,0.51981163
680,0.5232142
681,0.52710587
682,0.52023304
683,0.52702254
684,0.821115
685,0.525963
686,0.48083147
687,0.5199025
688,0.5214476
689,0.5205236
690,0.53328365
691,0.5303283
692,0.47876915
693,0.52870935
694,0.5137582
695,0.5256115
696,0.52542627
697,0.7092416
698,0.5208525
699,0.5209533
700,0.48961094
701,0.5213305
702,0.4455721
703,0.5204162
704,0.91895336
705,0.4719195
706,0.47880673
707,0.6586791
708,0.67319626
709,0.3604811
710,0.51584405
711,0.5251783
712,0.52241915
713,0.86779267
714,0.48471296
715,0.4490601
716,0.49462578
717,0.6885454
718,0.51002485
719,0.4049808
720,0.5133636
721,0.52711755
722,0.52059454
723,0.3866263
724,0.82011986
725,0.51201326
726,0.52269423
727,0.5274009
728,0.7168571
729,0.5221881
730,0.51177824
731,0.45891786
732,0.5289432
733,0.51519436
734,0.5534563
735,0.5200374
736,0.5228449
737,0.43537438
738,0.70658094
739,0.56758463
740,0.52690303
741,0.52183276
742,0.52405924
743,0.52021515
744,0.5242881
745,0.5761797
746,0.65520513
747,0.47536013
748,0.46769962
749,0.6006155
750,0.5246261
751,0.5288567
752,0.52238274
753,0.5112844
754,0.4478201
755,0.52621573
756,0.5262909
757,0.5065648
758,0.579653
759,0.5200091
760,0.5050117
761,0.52314967
762,0.5904285
763,0.5209095
764,0.5252228
765,0.47570723
766,0.57585526
767,0.51586974
768,0.69443285
769,0.6628816
770,0.52743626
771,0.4798474
772,0.52715605
773,0.45392892
774,0.52484006
775,0.5787919
776,0.5214298
777,0.45953816
778,0.51154417
779,0.51769114
780,0.42398703
781,0.5227156
782,0.520085
783,0.5146841
784,0.6779433
785,0.521367
786,0.45250538
787,0.45815054
788,0.52579856
789,0.6742567
790,0.5088405
791,0.5224096
792,0.52780944
793,0.5251435
794,0.47883692
795,0.525416
796,0.52161795
797,0.642611
798,0.5224985
799,0.599154
800,0.52430737
801,0.7593679
802,0.48354527
803,0.51929563
804,0.49820343
805,0.5205962
806,0.5143526
807,0.71511775
808,0.5178054
809,0.5279762
810,0.44830918
811,0.52202666
812,0.466272
813,0.4577973
814,0.4700501
815,0.4910153
816,0.526414
817,0.4877561
818,0.50706464
819,0.51005614
820,0.45586964
821,0.52019125
822,0.5049956
823,0.5225437
824,0.5216187
825,0.6657051
826,0.5261573
827,0.46903738
828,0.5227734
829,0.448915
830,0.5882227
831,0.5209234
832,0.48285326
833,0.52423334
834,0.5254124
835,0.69669765
836,0.52811253
837,0.44687453
838,0.46849987
839,0.4532836
840,0.7132328
841,0.5083784
842,0.35363406
843,0.4747741
844,0.5246978
845,0.52114403
846,0.49892905
847,0.527406
848,0.43437684
849,0.5219203
850,0.5264091
851,0.52540284
852,0.49319595
853,0.5261368
854,0.50131047
855,0.5274636
856,0.5219889
857,0.41437012
858,0.52759874
859,0.47922707
860,0.45682302
861,0.45508987
862,0.51694787
863,0.4626029
864,0.4924773
865,0.58999956
866,0.49451533
867,0.52279806
868,0.44049126
869,0.56986827
870,0.47433743
871,0.7116538
872,0.52477384
873,0.46859312
874,0.5198278
875,0.52898294
876,0.52693176
877,0.52802163
878,0.52476007
879,0.5235845
880,0.52206814
881,0.5252069
882,0.53311396
883,0.52167815
884,0.53519154
885,0.4916338
886,0.6002393
887,0.43758696
888,0.51992476
889,0.4061436
890,0.88599813
891,0.5213161
892,0.5821822
893,0.47363466
894,0.52721196
895,0.5236415
896,0.52110845
897,0.5175747
898,0.5289673
899,0.52128327
900,0.5200956
901,0.38960737
902,0.5247855
903,0.5167807
904,0.5268241
905,0.52186257
906,0.52089834
907,0.47896317
908,0.5220556
909,0.4748994
910,0.5275718
911,0.52708167
912,0.5193937
913,0.52145535
914,0.5951367
915,0.48803225
916,0.5263768
917,0.45115703
918,0.5177366
919,0.53542525
920,0.4354743
921,0.4926423
922,0.5215678
923,0.442497
924,0.5213585
925,0.48105046
926,0.5262779
927,0.52099484
928,0.5174514
929,0.52062416
930,0.4043356
931,0.45741457
932,0.5097427
933,0.52468306
934,0.5193403
935,0.58608323
936,0.52670085
937,0.89585125
938,0.53531396
939,0.5214773
940,0.52944154
941,0.5405318
