id,y_pred
942,0.4806475
943,0.44505247
944,0.520716
945,0.52236843
946,0.49690747
947,0.5201338
948,0.5579613
949,0.5259673
950,0.522585
951,0.49590343
952,0.52312976
953,0.5221484
954,0.40872926
955,0.6450853
956,0.47250095
957,0.43374953
958,0.52145904
959,0.5178447
960,0.4160648
961,0.47191244
962,0.5161874
963,0.39673293
964,0.5199254
965,0.45917997
966,0.39974573
967,0.4032141
968,0.5286512
969,0.42545444
970,0.52062315
971,0.4869369
972,0.52190185
973,0.91934496
974,0.6168114
975,0.64318025
976,0.5516963
977,0.5005185
978,0.4439722
979,0.5134737
980,0.5216976
981,0.91956514
982,0.6754086
983,0.5084245
984,0.47254428
985,0.5476461
986,0.41317025
987,0.5226346
988,0.5265357
989,0.52479845
990,0.5597799
991,0.5277156
992,0.52330434
993,0.5140528
994,0.4941511
995,0.56059873
996,0.4821974
997,0.5877983
998,0.46527982
999,0.5201918
1000,0.46902254
1001,0.5050223
1002,0.65305245
1003,0.459047
1004,0.5208295
1005,0.532994
1006,0.6811965
1007,0.5283675
1008,0.52292585
1009,0.68199855
1010,0.52169734
1011,0.46078345
1012,0.9574501
1013,0.5210639
1014,0.9241607
1015,0.5250583
1016,0.5272901
1017,0.52229
1018,0.5215509
1019,0.68816435
1020,0.51923406
1021,0.5215633
1022,0.49357957
1023,0.52624303
1024,0.5228376
1025,0.49478397
1026,0.5254998
1027,0.5078595
1028,0.52297944
1029,0.5205986
1030,0.4872488
1031,0.52751714
1032,0.52161795
1033,0.38370088
1034,0.5277674
1035,0.5197684
1036,0.52235335
1037,0.5211042
1038,0.52012765
1039,0.43471143
1040,0.521649
1041,0.6418317
1042,0.45148838
1043,0.52008176
1044,0.4744675
1045,0.6788208
1046,0.51853466
1047,0.52194744
1048,0.48520234
1049,0.40651053
1050,0.4718911
1051,0.5275467
1052,0.44461885
1053,0.5261659
1054,0.5241975
1055,0.9035868
1056,0.51899564
1057,0.52534276
1058,0.5209115
1059,0.5570516
1060,0.4612497
1061,0.52373075
1062,0.47201914
1063,0.89103687
1064,0.5282246
1065,0.4651572
1066,0.5159868
1067,0.52728206
1068,0.5552837
1069,0.5244272
1070,0.52132964
1071,0.52255225
1072,0.47094077
1073,0.518403
1074,0.6344164
1075,0.5367348
1076,0.5215467
1077,0.5281226
1078,0.52240324
1079,0.88928616
1080,0.51710033
1081,0.5280359
1082,0.52018106
1083,0.618068
1084,0.5006757
1085,0.5219753
1086,0.5242693
1087,0.5586925
1088,0.45993423
1089,0.3095762
1090,0.5240152
1091,0.46805942
1092,0.527301
1093,0.5203241
1094,0.5444686
1095,0.4462749
1096,0.52203614
1097,0.5815817
1098,0.5187479
1099,0.5228398
1100,0.4376682
1101,0.52250254
1102,0.4403554
1103,0.52418494
1104,0.43358478
1105,0.51547295
1106,0.5216846
1107,0.5219904
1108,0.5253418
1109,0.70766246
1110,0.66228974
1111,0.43755364
1112,0.4666593
1113,0.46084547
1114,0.4240025
1115,0.52117157
1116,0.57572156
1117,0.52462393
1118,0.74371296
1119,0.5244435
1120,0.52575463
1121,0.69308347
1122,0.49289408
1123,0.52105504
1124,0.51915973
1125,0.5170325
1126,0.5195336
1127,0.51799285
1128,0.5066401
1129,0.6861179
1130,0.5253193
1131,0.635105
1132,0.49004397
1133,0.5217001
1134,0.52817804
1135,0.5169682
1136,0.5365856
1137,0.4592937
1138,0.5216728
1139,0.5239867
1140,0.44642115
1141,0.5238799
1142,0.5213588
1143,0.48330507
1144,0.4890127
1145,0.43504593
1146,0.50300425
1147,0.90794575
1148,0.5866983
1149,0.5293499
1150,0.50300306
1151,0.46916237
1152,0.5234351
1153,0.52176577
1154,0.4894335
1155,0.5238552
1156,0.44107607
1157,0.46939465
1158,0.43676117
1159,0.5215717
1160,0.44949988
1161,0.5632027
1162,0.5227643
1163,0.5279948
1164,0.47594994
1165,0.5365631
1166,0.52185744
1167,0.59322435
1168,0.5231514
1169,0.5236946
1170,0.5051682
1171,0.44642758
1172,0.5253765
1173,0.524943
1174,0.5127066
1175,0.56682175
1176,0.5001806
1177,0.5248548
1178,0.52258134
1179,0.524823
1180,0.5305132
1181,0.50022006
1182,0.52160496
1183,0.49259228
1184,0.44686982
1185,0.5025091
1186,0.48690873
1187,0.42820945
1188,0.51871395
1189,0.52486646
1190,0.527992
1191,0.4438183
1192,0.5239069
1193,0.87414277
1194,0.49486938
1195,0.5236929
1196,0.51960826
1197,0.44969434
1198,0.52217877
1199,0.45155847
1200,0.60046303
1201,0.5249071
1202,0.52007717
1203,0.528249
1204,0.71168363
1205,0.5313009
1206,0.5281245
1207,0.7019387
1208,0.45065165
1209,0.52210504
1210,0.5243754
1211,0.52747285
1212,0.51313365
1213,0.35506386
1214,0.5238998
1215,0.51974326
1216,0.52740914
1217,0.5211796
1218,0.52194756
1219,0.5252902
1220,0.50529987
1221,0.4587366
1222,0.5227697
1223,0.5061364
1224,0.4767391
1225,0.5260658
1226,0.52021897
1227,0.5165193
1228,0.46162727
1229,0.66038465
1230,0.52208346
1231,0.521539
1232,0.5147216
1233,0.70573306
1234,0.5573681
1235,0.5407341
1236,0.4651606
1237,0.5214681
1238,0.5260526
1239,0.52264667
1240,0.44124466
1241,0.96665436
1242,0.65816677
1243,0.52606815
1244,0.45459408
1245,0.5211895
1246,0.527999
1247,0.45895708
1248,0.47045374
1249,0.50802875
1250,0.52593446
1251,0.60028684
1252,0.52804357
1253,0.41944733
1254,0.52460545
1255,0.55486387
1256,0.4549937
1257,0.698837
1258,0.573314
1259,0.49767432
1260,0.4507876
1261,0.5246844
1262,0.6814685
1263,0.6496726
1264,0.52112895
1265,0.5247474
1266,0.43278652
1267,0.5466431
1268,0.5275164
1269,0.52160627
1270,0.5160227
1271,0.5159663
1272,0.45882905
1273,0.5223515
1274,0.52181304
1275,0.50586176
1276,0.5847973
1277,0.5168189
1278,0.5273886
1279,0.52766466
1280,0.501842
1281,0.52084804
1282,0.52275634
1283,0.8407443
1284,0.69164914
1285,0.46613207
1286,0.3949825
1287,0.50380903
1288,0.52386534
1289,0.5087423
1290,0.5212327
1291,0.8848488
1292,0.4540231
1293,0.5981824
1294,0.4980752
1295,0.5257635
1296,0.69705516
1297,0.520317
1298,0.52356064
1299,0.44902337
1300,0.52393275
1301,0.48166478
1302,0.52257
1303,0.51305336
1304,0.4779557
1305,0.4701485
1306,0.4703272
1307,0.6392612
1308,0.7122981
1309,0.47671127
1310,0.52710825
1311,0.35271075
1312,0.5215076
1313,0.524716
1314,0.5238175
1315,0.52640665
1316,0.4528065
1317,0.51335734
1318,0.52299947
1319,0.5206352
1320,0.77921176
1321,0.52163994
1322,0.51923543
1323,0.45714813
1324,0.46072435
1325,0.45756647
1326,0.47186026
1327,0.51294786
1328,0.5236463
1329,0.52558166
1330,0.4744924
1331,0.5102526
1332,0.88876694
1333,0.52191573
1334,0.8755847
1335,0.5287883
1336,0.51992804
1337,0.6618332
1338,0.51795
1339,0.45031488
1340,0.5199245
1341,0.53343475
1342,0.52192134
1343,0.43966404
1344,0.46409088
1345,0.52421033
1346,0.67289865
1347,0.41668123
1348,0.42309865
1349,0.4546664
1350,0.5213955
1351,0.5222793
1352,0.5287464
1353,0.5217389
1354,0.45078415
1355,0.55335283
1356,0.5275023
1357,0.5221546
1358,0.5555109
1359,0.5163929
1360,0.5230323
1361,0.49547163
1362,0.4471605
1363,0.71604663
1364,0.5206612
1365,0.63837826
1366,0.5709336
1367,0.97303885
1368,0.52641755
1369,0.5226025
1370,0.52015156
1371,0.5252627
1372,0.5264561
1373,0.5251625
1374,0.58471996
1375,0.5267266
1376,0.5232621
1377,0.5823276
1378,0.42965332
1379,0.32808912
1380,0.52610034
1381,0.90843886
1382,0.52170444
1383,0.4829699
1384,0.52739453
1385,0.53732437
1386,0.6077429
1387,0.4621553
1388,0.6082203
1389,0.5247617
1390,0.44282815
1391,0.52947533
1392,0.52074826
1393,0.52226293
1394,0.5277971
1395,0.5214895
1396,0.52695984
1397,0.4179686
1398,0.52188706
1399,0.5148111
1400,0.52749836
1401,0.6983905
1402,0.52143294
1403,0.527735
1404,0.5238275
1405,0.5875147
1406,0.7072699
1407,0.45634273
1408,0.5255957
1409,0.44326615
1410,0.5230834
1411,0.50497097
1412,0.47159937
1413,0.47195265
1414,0.5230781
1415,0.5221693
1416,0.5226759
1417,0.52862585
1418,0.523455
1419,0.5218012
1420,0.52698225
1421,0.4560918
1422,0.5239651
1423,0.52484006
1424,0.5577476
1425,0.52120835
1426,0.5283324
1427,0.54398364
1428,0.5237133
1429,0.7322749
1430,0.527363
1431,0.5610746
1432,0.896247
1433,0.52401894
1434,0.52578914
1435,0.51899976
1436,0.52534306
1437,0.5197069
1438,0.48192438
1439,0.5660046
1440,0.52257746
1441,0.52537256
1442,0.52200013
1443,0.8941074
1444,0.4848254
1445,0.52884805
1446,0.52067995
1447,0.45572808
1448,0.52208453
1449,0.52060586
1450,0.45769918
1451,0.5220667
1452,0.7047629
1453,0.44006273
1454,0.5270698
1455,0.51626986
1456,0.5262663
1457,0.8899718
1458,0.5212133
1459,0.5205183
1460,0.52273875
1461,0.5227015
1462,0.4701317
1463,0.50487065
1464,0.4636807
1465,0.5386427
1466,0.5269978
1467,0.5268491
1468,0.5254856
1469,0.5239263
1470,0.5161874
1471,0.67476165
1472,0.53515935
1473,0.52117234
1474,0.45497978
1475,0.42580307
1476,0.5187905
1477,0.7177317
1478,0.5232241
1479,0.52201265
1480,0.53383136
1481,0.38807753
1482,0.4424374
1483,0.5274298
1484,0.52255666
1485,0.49740282
1486,0.746824
1487,0.87441814
1488,0.5397062
1489,0.45134598
1490,0.5182321
1491,0.62707007
1492,0.5213413
1493,0.64131135
1494,0.5191492
1495,0.5255953
1496,0.47664556
1497,0.4601177
1498,0.52072966
1499,0.51958156
1500,0.5192664
1501,0.5215169
1502,0.5244757
1503,0.52909935
1504,0.5218274
1505,0.4640165
1506,0.52625334
1507,0.5164264
1508,0.5251691
1509,0.5343363
1510,0.35517228
1511,0.46843284
1512,0.5295123
1513,0.4415951
1514,0.527832
1515,0.6846152
1516,0.45803726
1517,0.52854013
1518,0.6615381
1519,0.5228394
1520,0.5539424
1521,0.51291156
1522,0.5270455
1523,0.44131923
1524,0.51912934
1525,0.4186029
1526,0.52775645
1527,0.47356275
1528,0.530336
1529,0.522845
1530,0.9276029
1531,0.5194708
1532,0.52515113
1533,0.467846
1534,0.518927
1535,0.524201
1536,0.64100355
1537,0.43061286
1538,0.62561655
1539,0.52536494
1540,0.52949744
1541,0.47398353
1542,0.8400477
1543,0.52760994
1544,0.5209249
1545,0.44441074
1546,0.5210762
1547,0.5233298
1548,0.5215584
1549,0.5221189
1550,0.52138567
1551,0.49630585
1552,0.5198393
1553,0.52702725
1554,0.47779155
1555,0.7348034
1556,0.4616625
1557,0.52151895
1558,0.58064663
1559,0.52870625
1560,0.4610022
1561,0.5289015
1562,0.678036
1563,0.52623296
1564,0.46409485
1565,0.5077777
1566,0.5214147
1567,0.46032977
1568,0.52558404
1569,0.51787233
1570,0.44927984
1571,0.5246353
1572,0.48038995
1573,0.52183765
1574,0.69198364
1575,0.52752686
1576,0.56476814
1577,0.52158004
1578,0.47576842
1579,0.52131677
1580,0.52085364
1581,0.5179731
1582,0.5148112
1583,0.5211593
1584,0.5238472
1585,0.5212048
1586,0.5295593
1587,0.53575444
1588,0.5223999
1589,0.52720106
1590,0.9407812
1591,0.53418434
1592,0.5760891
1593,0.5132044
1594,0.5254954
1595,0.5168891
1596,0.5221518
1597,0.42788917
1598,0.52672476
1599,0.5015344
1600,0.5224452
1601,0.52197057
1602,0.527442
1603,0.47217527
1604,0.52400476
1605,0.5237633
1606,0.52328837
1607,0.5212825
1608,0.72088194
1609,0.5220731
1610,0.52002877
1611,0.52842957
1612,0.44481897
1613,0.5269461
1614,0.6596606
1615,0.46633193
1616,0.8911522
1617,0.5056012
1618,0.52147365
1619,0.49558508
1620,0.58884996
1621,0.5288771
1622,0.5243134
1623,0.52870095
1624,0.3847621
1625,0.5264272
1626,0.47635302
1627,0.52398664
1628,0.52395886
1629,0.52213526
1630,0.44685858
1631,0.53493375
1632,0.5179941
1633,0.5374158
1634,0.52420855
1635,0.4568459
1636,0.5200289
1637,0.5209508
1638,0.5207867
1639,0.55207795
1640,0.5245784
1641,0.5277676
1642,0.7045815
1643,0.5089878
1644,0.4663245
1645,0.522073
1646,0.46460688
1647,0.4965582
1648,0.8801071
1649,0.52214366
1650,0.613404
1651,0.4968223
1652,0.39993405
1653,0.47063416
1654,0.52697194
1655,0.5278028
1656,0.47021452
1657,0.9312774
1658,0.44931886
1659,0.5210381
1660,0.38506
1661,0.6840377
1662,0.87286216
1663,0.5217515
1664,0.9706241
1665,0.4583306
1666,0.5183399
1667,0.5263998
1668,0.48689145
1669,0.46525374
1670,0.5215655
1671,0.5200776
1672,0.5200166
1673,0.53212386
1674,0.5213921
1675,0.45418078
1676,0.5202249
1677,0.49136773
1678,0.5264178
1679,0.7082761
1680,0.52041674
1681,0.51287496
1682,0.5252122
1683,0.5698012
1684,0.52206117
1685,0.5036387
1686,0.43400955
1687,0.5255341
1688,0.41348702
1689,0.5217015
1690,0.500637
1691,0.48797476
1692,0.5277941
1693,0.5131754
1694,0.52287436
1695,0.5008699
1696,0.45490262
1697,0.5223319
1698,0.4975714
1699,0.525906
1700,0.45108706
1701,0.800276
1702,0.5216679
1703,0.5496642
1704,0.4676485
1705,0.52316153
1706,0.6543757
1707,0.51580524
1708,0.5314368
1709,0.52753174
1710,0.5223338
1711,0.52424693
1712,0.5224928
1713,0.4604353
1714,0.52144074
1715,0.52416545
1716,0.5001084
1717,0.52322894
1718,0.52355176
1719,0.49276868
1720,0.5239231
1721,0.5269111
1722,0.509985
1723,0.49209982
1724,0.5141789
1725,0.4861818
1726,0.46467096
1727,0.528935
1728,0.5156237
1729,0.49554074
1730,0.52740484
1731,0.5302533
1732,0.4577763
1733,0.4970465
1734,0.9523109
1735,0.50119907
1736,0.5211704
1737,0.5267327
1738,0.6402974
1739,0.5227919
1740,0.40665162
1741,0.52182424
1742,0.46962285
1743,0.52179635
1744,0.52129066
1745,0.5260725
1746,0.4403698
1747,0.50679547
1748,0.5142548
1749,0.48216838
1750,0.52669257
1751,0.5342018
1752,0.52813005
1753,0.5273295
1754,0.56532687
1755,0.7086386
1756,0.47395638
1757,0.52258396
1758,0.4746705
1759,0.3420019
1760,0.52689064
1761,0.46791956
1762,0.54173815
1763,0.62154824
1764,0.5400079
1765,0.5275445
1766,0.689563
1767,0.52200305
1768,0.5437035
1769,0.5297372
1770,0.55779374
1771,0.5256803
1772,0.5222935
1773,0.5275133
1774,0.4931179
1775,0.523399
1776,0.52843195
1777,0.5210431
1778,0.521581
1779,0.53002065
1780,0.5189408
1781,0.5226576
1782,0.48036653
1783,0.52632874
1784,0.52434266
1785,0.5230326
1786,0.5225821
1787,0.5221872
1788,0.52013314
1789,0.5133939
1790,0.52152556
1791,0.5417924
1792,0.5955247
1793,0.52597517
1794,0.4668088
1795,0.60751265
1796,0.5208499
1797,0.4397419
1798,0.46545836
1799,0.66580987
1800,0.46111685
1801,0.52464765
1802,0.7616519
1803,0.6030642
1804,0.7369349
1805,0.5271111
1806,0.5277601
1807,0.49995625
1808,0.44597474
1809,0.92972785
1810,0.37531984
1811,0.5870864
1812,0.51216394
1813,0.5249855
1814,0.8577837
1815,0.525663
1816,0.50739586
1817,0.5218276
1818,0.4622713
1819,0.51420516
1820,0.52353466
1821,0.45830923
